V,W1,W2
0.14146870741610734,0.059624361271866474,281.70000911906726,966836.206211496
0.12589420682455163,0.060157944390218134,200.53767019574485,738967.1404946496
0.1769375419041794,0.04340200506765384,265.20734342358475,604024.3246071201
0.15342950981701645,0.02629239436259191,330.8637779544771,647645.0558126972
0.1366236740320231,0.017195115744539222,212.15056946299134,466246.3834146925
0.14414697120653117,0.02554316348908349,190.9315125654316,621356.1913369194
0.16947869046830558,0.0313739981549648,220.58987332293842,689506.2627726841
0.26903960134695726,0.033744544992726694,185.81945353394138,810930.8027986331
0.10823229999297686,0.05349747572185298,370.03957741059446,561417.6278686683
0.07725061858713538,0.050002065261134376,232.71878463968048,555291.2798546765
0.13625995770670957,0.051364028009028874,305.17763817474025,422817.20325035125
0.11714649283960166,0.08103133587214899,263.7821994946981,768268.4394426742
0.12312576478102362,0.07764573287110842,255.0518770383604,520454.0858317224
0.14353055203579243,0.10326967598705306,221.4655323762525,636302.1553855685
0.15754748876250135,0.10128358130188941,198.17632928321805,781731.3774164519
0.16795693230822298,0.11795209828340542,190.39680995365143,750769.8623833946
0.2589541773178247,0.14151116395607963,313.70902573176056,534571.3963624665
0.3597968882450539,0.19684162183531692,227.47863027045716,577974.9803437535
0.3664766064600835,0.134295072504106,307.03916846475664,602022.9124084577
0.3793247592036278,0.0979184457338381,303.2631318731635,467015.17613770405
0.3164730361995162,0.1674513017407021,210.2054303999915,701171.4950157609
0.22058634976109745,0.15294544620154146,194.91260689047633,931980.9336421844
0.17509841890621503,0.16407592889800962,319.76531124693076,852429.2145762006
0.19497892655821156,0.08504613619496545,324.4218107249332,886624.6052513758
0.1060826083766097,0.067605504580958,255.27638120963115,750608.5508535007
0.06683753347982153,0.06601719153684911,230.11917512334438,1048607.5018931373
0.07808624441412053,0.05917128116620298,168.07356243313146,815367.1579767625
0.12932706206771857,0.060354204467613096,240.3468126888963,888842.9624084802
0.12985856253684713,0.056474508719671225,249.12474516097944,581447.4522106061
0.12317150056435285,0.03950163695229433,182.15663271154827,655581.9717005194
0.07322509271403854,0.04063198140302266,178.61631271888916,665897.898179967
0.0925084858074746,0.05503214755725068,307.9007431799768,915827.6696561562
0.11748767000950858,0.07635589063622311,230.05841716324989,933862.0307289715
0.202670279722272,0.060518322987859655,341.96548783230395,680520.2609750894
0.15153130721368943,0.03829154164064873,276.03756118518436,781709.1472214594
0.16390096102262997,0.03859694607425229,325.0281779747904,631627.1011393056
0.15792515965193946,0.03773165936072831,208.83495027240383,553248.6519367638
0.1268287391149034,0.04323473150537936,280.9356631229047,675460.0101094607
0.10415979535214276,0.05697993549376589,227.9970938707465,844561.2427418294
0.11307986776077622,0.06839261017508266,382.8215685426837,642904.1453991465
0.08358546003985139,0.05034972858772151,296.1144402057664,687081.8731275582
0.06426542161322951,0.07489850327840081,286.5977882980688,618446.143890135
0.06707696521492626,0.09212659427767361,310.6585883550185,599815.9634652785
0.07756501136001777,0.07634786915679424,251.99673446324238,779322.4896236735
0.09795263551697334,0.1334525056738651,229.95098109124305,494444.2132006128
0.06925413312798898,0.0691973979393279,235.85938043838033,1004218.2821239687
0.09578832078602764,0.09543494588340663,168.9725750047874,626916.8678523962
0.08293833977364158,0.07094172144562258,200.72339700350187,853180.3182951616
0.08391150602695474,0.06398529498601663,219.78087781309557,1366991.6446560344
0.0867937951647159,0.06757452737237228,195.8696776742484,553100.7574317859
0.07814472348475361,0.0714725013886608,280.8335582047505,706376.8367579057
0.05582038334112047,0.060707275429288256,219.4128142392313,696235.1468400528
0.06850551707474703,0.07990458164666635,310.73641852405257,893187.7124598356
0.07108350044656905,0.06961432540860837,185.40128425292525,1203976.0408399026
0.10088316792124877,0.07992620525272216,269.47152820306104,585732.0724745531
0.05884184879400112,0.10832253909904797,229.55016840656722,1098903.5500181399
0.04795243488169798,0.18114789651601632,285.8418650458531,602062.0785231199
0.05550286210942795,0.3607482487431871,274.88275703609764,979118.7981504354
0.043835430713428145,0.2645073876798876,213.07933028572248,714331.6091331622
0.03251193957568745,0.2606847912075526,207.76969423601642,870433.3460295108
0.041683422283137,0.25314024270108065,205.37786076272536,1136840.0047210148
0.02717647921359598,0.19634892382079844,280.1517033956635,611451.4978468128
0.04705071393009983,0.19860854444568643,217.21881329428223,492691.9313256736
0.054965554305173504,0.2235888398804187,258.60580779720686,897897.9221552672
0.03691702024599702,0.13745296334401189,303.73078274617956,452631.3332881721
0.07706954752110087,0.13293093452488877,158.57005294195525,794123.1110064914
0.08555997394187931,0.14985131017610615,164.05093962608228,655345.4760671786
0.10628245423716559,0.14161975706010146,269.87495495512854,618346.3740005888
0.07976545836514085,0.20719609920360105,217.11074802388467,530259.2257149144
0.08883679503652867,0.23846644522904253,223.07966455833025,774297.4626439416
0.11287095940677871,0.1699473244749639,198.0043466712158,714895.9064537106
0.06695313685092641,0.18578079435037925,217.02478771972065,620980.763050285
0.0951274945378446,0.31444421581338844,161.04995847192706,805197.7085782238
0.16974872123722584,0.41975360985984483,214.2026885473441,486050.24805584934
0.1274333194970658,0.5352136766033707,222.91030731514485,705221.1075029742
0.12276283135573886,0.3353175277194802,256.45373994104744,714110.2336525612
0.1328901644018951,0.2542436114208462,230.47629778871382,860523.6939010328
0.0989294530710981,0.2727308491468342,229.72303423758692,939183.0844395707
0.07708184654015618,0.38048549894193967,193.30386073438305,700084.8676947011
0.05970732776393106,0.455636707522292,182.95284525986148,1176336.764806122
0.06532867594832018,0.4436401622655586,210.8073125062498,1303924.7001300198
0.050513528711720095,0.6407641685016916,239.43666015127894,594466.3497346764
0.04564793145285669,0.618088146300486,267.28891923808806,524825.873177531
0.060706822887696674,0.9745255394650878,244.61659956354214,643500.1275178818
0.051868879139248994,0.7196667809208693,310.77471989752513,415678.5911723695
0.044107837249757226,1.0273489803812028,214.72696709882783,936430.5104778149
0.054764714435621094,0.7655454937961312,268.6867061640527,904039.2887592257
0.06750810044070173,0.3759308735066886,275.74900943334194,570669.8408533804
0.07948161502855242,0.21186130016614624,268.19005816133665,574732.2863217066
0.06886919404680515,0.3507524431902753,295.90878932935163,681407.8459072099
0.07490698199085763,0.31534262626046533,211.68340455667678,726052.2994997149
0.056801531206137304,0.18739003134094404,286.96511500014236,592431.2172110855
0.04954422335781893,0.10946212636696234,204.2449399485111,676007.0114086799
0.05318345798561448,0.11660517482465942,262.7438186958321,715482.4422393457
0.03561831318527015,0.10112018594085768,274.33586273772187,584040.2167813064
0.023022399317763908,0.11090702912172973,285.07459368181213,520988.6696640085
0.03148655584014848,0.08555199913257905,168.44637206223132,864794.6885822174
0.05165320494750584,0.11939578595245429,229.00958680538952,909414.7379201034
0.04449140553447804,0.08494267656394788,284.6871123898938,611749.4812752673
0.06801639202616719,0.06957276669314329,264.50363882476626,696644.3865769984
0.04895888134101643,0.04704775163572935,270.7655277903269,809952.5631691227
0.0458842469075818,0.04082639185474432,215.730811154377,724630.0619847296
0.036778904059319835,0.07071631768836248,305.271862364467,587271.1245994563
0.020140490955611826,0.06313766867012355,302.79672004841353,698950.1950098678
0.02141778502666798,0.07874169467719892,204.35249406225645,797447.9288717313
0.03231994733636322,0.12401329815683279,297.3709172465407,760891.5924566349
0.02508912607351873,0.14292061612688425,321.8121385600405,746349.3339889181
0.027217758665660674,0.19532913682892836,351.98571210819904,667724.7857020881
0.044971105931730974,0.13920214109272605,300.9371360940615,584553.2153198953
0.028126968579171126,0.07923986889160287,276.5475218361384,746736.2060212049
0.029864105128631656,0.07473877162685268,213.34783220851747,746019.2886585646
0.03797996378498138,0.05990832706155527,238.19756507116836,644877.1671224238
0.052809345816142245,0.06503262306408053,276.0509207903028,609269.2144800298
0.03228480043489447,0.0527843090349919,338.41059246997315,703408.7911547564
0.04391780556303682,0.05644494494072063,249.30119348656754,635621.5658453476
0.06006939747821453,0.052171215100504494,207.15560044503417,551893.6855758614
0.03890543567848048,0.03448331517258087,261.31706553744067,646182.0691994072
0.02328907625208304,0.03356777700914672,254.63427576428242,1006439.5629883122
0.03519529067900924,0.023230717260652702,204.12091309469886,706762.3860439933
0.037956080451708854,0.05344139048545269,250.6234402174755,615478.6262720193
0.09094147849231002,0.0688255662072962,259.4046588725882,767739.1697818853
0.12989919296023775,0.08555675903156025,258.6756512012828,600441.3566376814
0.10839172478791863,0.06486846547801396,274.04074617255924,696172.8428341122
0.08315535203272653,0.07330035603435744,233.4480300272548,729953.3443770384
0.058111256478948776,0.10854198321588977,298.93783013074017,700565.7902245882
0.07552965406811214,0.09889212731561066,191.26964506449093,798580.9175052072
0.0619010586903482,0.09514865147164572,291.81648250522863,583410.9970124777
0.08543952718150172,0.06997986503933547,217.87449339511272,646325.4392840347
0.10547738892713915,0.13646037494095192,294.19700200444794,711158.5859468534
0.08339900762859886,0.13856022078216162,388.16914451879165,824775.5742592027
0.08094956702035366,0.11662548910800158,247.99307793629512,824305.3792992611
0.05730567838805689,0.18001076381916087,203.12889191110574,648573.3875984133
0.04507059750110649,0.120355561138064,231.4483089956168,729215.5623111592
0.05838689743951718,0.08040820227656213,213.75893403650267,571805.416741419
0.0567725827347533,0.08973134242657992,265.30741529347114,840225.2361946926
0.07095535882632878,0.07922820285121622,215.05921078721389,988620.3154439841
0.04220531724985382,0.09079917889374141,224.8747019356731,1105469.0242943007
0.02626425131779653,0.08737417360574083,174.50623798139523,759679.7425074147
0.029964458865833325,0.1462994304969052,219.852878942225,531052.9394882582
0.03189904966764465,0.13211639651921078,275.4919164023203,886729.6888242651
0.018052854363728086,0.12819278303981593,155.46526670294568,747984.7994718151
0.019351431995055925,0.18570749179149276,260.87468412811563,687994.2338171487
0.021859979034227636,0.16059690076313216,271.24860243048596,695357.9662310715
0.022245889454815843,0.22118756410833373,277.0400727828072,667663.0984276675
0.017133132244613106,0.39387088660955955,288.579453120621,879228.7576477624
0.02855571584148628,0.34567934757518576,213.30570224667167,650201.0970594513
0.02449800142979272,0.359887845974199,279.04083561450494,705229.6216778209
0.02924229171288928,0.4251767279255892,240.96371949585892,1067559.0427319792
0.03258909013968874,0.40903708621470725,318.43931486494034,958907.4893014056
0.023689539444663853,0.4286320129446382,214.82860493207485,832849.4618653205
0.03615570576931146,0.4629091566221005,208.62329341721923,906136.7523113019
0.035436140154706953,0.6085132558787286,268.03991604942195,774199.3960920243
0.02395591604879628,0.7076891227976965,236.6642473646594,712477.3880882228
0.029739460118254766,0.6165461224830595,228.4368865932486,607705.8997519928
0.04300984453222174,0.43025660020745055,289.7023417775267,618201.9057757118
0.047418290431931014,0.5750218447362537,189.70657257785746,677820.2139064955
0.05980955164159636,0.6610546021448572,212.5611334356301,721523.0484026576
0.07889587036846331,0.8309417776415029,287.2374307256332,863308.3495199946
0.05178671044821134,0.8935573494874421,267.61667522964603,815816.137175505
0.09133410209885881,0.6509064711199052,306.8342696461441,568727.5249024559
0.09176628243914464,0.645399609947225,242.24843587851893,816465.1124698748
0.04903903169652734,0.4007205386582376,219.3951194505803,1159074.1327213363
0.07632303053661718,0.35427000979903933,278.63321162310103,831681.6825933107
0.155326577971026,0.1734609866556343,234.77472271647605,618813.6230372732
0.11581459558901637,0.11301537931646397,361.8091269516983,715190.5490775163
0.044778791032479295,0.12808210180583204,257.46654586530593,572283.7129162983
0.04323701463452138,0.08964108425889875,183.96714414948363,928888.577057588
0.02681290296039065,0.09686371033239576,151.84255311864996,583231.9547059907
0.05199656479707085,0.0886996156372519,268.74140843770635,745983.6518280529
